reviewer,date,location,contribution,help_vote,with_img,rating,review_title,review_content,date_of_stay,response_title,response_date,response_content,response_helpful,Hotel,Url
https://www.tripadvisor.com/Profile/L7842CYjoanneh,Joanne H wrote a review Jun 2018,,3 contributions,,f,50,I love this hotel!!!,"Super love this hotel. Very clean. Very serene. Away from the hectic pace of hk living. The view from the hotel room is just so grand, so beautiful. Auberge made our hk trip very memorable. Also, thank you to the super kind concierge, Roy. He is very helpful!! Overall, two.thumbs up!!!!",May 2018,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/vasilyguangzhou,Vasily wrote a review Jun 2018,"Guangzhou, China",151 contributions,44 helpful votes,f,50,The best view of the city you can enjoy in a relaxing atmosphere,"I chose this place to celebrate my wedding and was 120% right: the people and the cafe for our dinner were totally wonderful (thank you, Thomas), the reception guys and the concierge service were exceptionally helpful (thank you, Freddy); the meals were delicious! Thanks to Luby for her wonderful decorations and, Daisy, I can’t thank you enough for holding that all together! Book a coupla days more to enjoy the beach, swimming pool, etc.",June 2018,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/realfeedback77,realfeedback77 wrote a review Jun 2018,"Singapore, Singapore",2 contributions,4 helpful votes,f,50,No regrets!,We had a few nights in Kowloon but needed an extra night accomodation. I decided to book Auberge Discovery Bay hotel and I have no regrets whatsoever. We were blown away by the tranquility of the place when we arrived. We took some time to explore the place and felt really relaxed in the vicinity. This is just the place to be in when you want to escape the crowds and go at a relaxed pace. We booked two deluxe rooms but were upgraded to one two-bedroom suite. This was the best part of as our trip as the room was simply amazing. It was huge and clean and had a most calming seaview. It was also great that our family could stay together in one suite to celebrate my son's birthday. I would definitely not hesitate to book this place again when I need a relaxing break.,April 2018,,,,1,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/GilanMorrie,Gilan Morrie wrote a review Jun 2018,"Doha, Qatar",69 contributions,10 helpful votes,f,50,"Serene, Calm, and Relaxing","I cannot forget this place, when we were here, it feels like the tensions are flushed out due to its ambiance, facilities and services. Its a very nice place to stay to contrast the heavy journey we had to explore disney and surrounding areas. There something really calming about this place. The rooms are very nice and clean, and the amenities are both child and adult friendly. Food... is very very good, specially breakfast. Coming back to HK will definitelty come stay here again.",March 2018,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/RainbowW60,Rainbow W wrote a review Jun 2018,,35 contributions,35 helpful votes,f,50,Small Getaway from Busy Worklife,"Having such a busy worklife, I really enjoy spending time traveling. But sometimes it is just hard to get a leave and go far, so this time I planned a small getaway in Hong Kong. I have been to Discovery Bay a couple of times, and I enjoyed being in this quiet isolated space a lot. So I decided to spend a night at this hotel to relax myself. I specially booked the Ocean Front room so that I can get a balcony in the room. It was just perfect to see the night sky and sunrise the next morning. The washroom is spacious with a stepdown bathtub. Couples can make use of a romantic bathtime while enjoying the superb view out the window just next to the tub. For dinner time, we just took the bus outside the hotel bustop to have dinner at D Deck where all the restaurants are next…",June 2018,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Milman125,Michael M wrote a review May 2018,"Camden, Australia",24 contributions,8 helpful votes,f,40,3day stopover on way to Toronto,"Very nice hotel, great service, incredible views and so quiet and green. A comfortable and easy 20 minute ferry ride to Hong Kong central etc. Food available and their buffet Variety and freshness was excellence in options and delicious and healthy choices. Very friendly and quick attention for any request. We will stay there again and I recommend it to everyone. Cheers Michael",May 2018,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Paudge,Paudge wrote a review May 2018,"Sydney, Australia",218 contributions,270 helpful votes,f,20,For kids and Disneyland,"Having enjoyed several day trips to Discovery Bay (and we were considering it as a longer term base) we spent a long weekend here to see what it's like. Despite reading the reviews below, we were not prepared for what is basically a hotel catering for Disneyland and small children. Not a 4 star hotel, and not ideal for those seeking quiet relaxation, in my opinion. So hopefully some will find my review helpful. The hotel is isolated at the end of a private (normal) road with lots of secured apartment blocks. Only private buses, bicycles and golf buggies are allowed within this area. It has a ""USA gated community"" vibe. You can't take a taxi to/from Discovery Bay, which has the majority of restaurants, and the ferry to Hong Kong Island Central. There are plenty of…",May 2018,,,,1,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/jimmaypanu,jimmaypanu wrote a review May 2018,"London, United Kingdom",30 contributions,33 helpful votes,f,40,Breathtaking,We have been in HK a number of times over a decade. Only this time around we made the most of the short time we’re bliss to be here on which unanimously a five stars 🌟 in our hearts and in our minds we just couldn’t fault it. will come back for more supreme experience soon as,April 2018,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/luik2015,Lui K wrote a review May 2018,"Hong Kong, China",123 contributions,52 helpful votes,f,40,It's one of my first choice to stay for relaxing!!!,"I checked in there on 20th May afternoon that is a super hot Sunday. When I went into the hotel, all front desk staff were busying on checking-in guest. One good thing is the queue control was pretty good, few parties were waiting at the same time and don't feel very tight for waiting space. However, the check-in waiting time is bit long - I was the fourth one but wait for 10-15 minutes probably. The room was excellent. The room type I booked was ocean front. The view was fabulous especially night time. You can see many stars through the windows. The bed is a bit short, will be great if longer. Bathroom is big enough and the bath tank is one of the highlight! Big with a nice view. However, it will be great if deeper. Amenities selection is a bit less, just have 3-4 selections…",May 2018,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/davidlivermore,davidlivermore wrote a review May 2018,"London, United Kingdom",16 contributions,11 helpful votes,f,50,Away from the City,This fabulous and modern hotel is a perfect getaway from the intensity of Hong Kong City. The rooms are spacious and if you are on the bay side (get one on the by side) you will have the most spectacular views from the large bedroom and from the shower! The pool area is beautiful but no bar service or water. It is located in the protected zone that is Discovery Bay and so there is little traffic noise although a very good bus service around the area. You will need to get a red or blue cab from the airport because only certain taxis are allowed into the area. However the hotel is on Lantau Island and only 15 minutes from the airport. The breakfast buffet is well worth the money. A T4 or T9 bus will take you directly to the ferry terminal from outside the hotel (up on the road to…,May 2018,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/JMBF,JMBF wrote a review May 2018,Hong Kong,271 contributions,86 helpful votes,t,50,Nice place to relax,"Stayed for one night. Nice modern hotel located in Discovery Bay on Lantau island. Great place to relax away from the busy city. Perhaps not so great if you want to explore the main tourist sites in the city centre as the hotel's location is a bit remote. We had a Panoramic Ocean View Room which was excellent. Amazing views from not only the bedroom but also the bathroom. Service was great (although at times a bit slow) and we received special treatment as it was a special occasion for us. Welcome drinks and a small cake were provided. We tried the dinner buffet as well as the breakfast. Both were very good with a nice selection of food on offer, all of decent quality. It can get a bit crowded at times though. The hotel has a nice pool area, along with a large…",May 2018,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/samanthatsao,samanthatsao wrote a review May 2018,"Melbourne, Australia",5 contributions,4 helpful votes,f,50,Need to Relax? Stay at Auberge!!!,"I only stayed one night at Auberge, but the staff made my stay extremely enjoyable. The room was incredible. Everything I needed and more. My room had a view of the mountains, but down in the restaurant area there is a beautiful view of the water. This place just screams relaxation. The concierge/front desk makes it easy to arrange to go anywhere. There is a shuttle to the airport leaving every 1-2 hours. There is also a shuttle to Disney in the morning and pickup from Sunny Bay Station (one stop from Disney, pickup location is clearly marked). I would definitely stay there again. Very clean, very professional staff, loved it! Breakfast selection is also amazing!!",May 2018,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/JoannaL3041,Joanna L wrote a review May 2018,,3 contributions,1 helpful vote,f,50,A perfect experience with 360' stunning ocean view!!!,The whole experience is surperb. Hotel room is really spacious and nice especially for the 360' stunning ocean view. the shower is facing the ocean too. Staff are friendly and helpful! It was a relaxing stay. We would definitely come here again!,May 2018,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
